Contact Energy,Chemotaxis Lambda,Proliferative Probability,Phenotype,Probability
2,6,0.2,Bulk invasion,0.1
2,6,0.2,Multimodal invasion,0.7
2,6,0.2,Single cell invasion,0.2
2,6,0.3,Bulk invasion,0.1
2,6,0.3,Multimodal invasion,0.6
2,6,0.3,Single cell invasion,0.3
2,6,0.4,Bulk invasion,0.1
2,6,0.4,Multimodal invasion,0.4
2,6,0.4,Single cell invasion,0.5
2,6,0.5,Bulk invasion,0.2
2,6,0.5,Multimodal invasion,0.5
2,6,0.5,Single cell invasion,0.3
2,6,0.6,Multimodal invasion,0.6
2,6,0.6,No invasion,0.1
2,6,0.6,Single cell invasion,0.3
2,6,0.7,Bulk invasion,0.3
2,6,0.7,Multimodal invasion,0.5
2,6,0.7,No invasion,0.1
2,6,0.7,Single cell invasion,0.1
2,6,0.8,Multimodal invasion,0.8
2,6,0.8,No invasion,0.1
2,6,0.8,Single cell invasion,0.1
2,6,0.9,Bulk invasion,0.2
2,6,0.9,Multimodal invasion,0.5
2,6,0.9,Single cell invasion,0.3
2,6,1.0,Bulk invasion,0.4
2,6,1.0,Multimodal invasion,0.3
2,6,1.0,Single cell invasion,0.3
2,9,0.0,Multimodal invasion,1.0
2,9,0.1,Multimodal invasion,1.0
2,9,0.2,Multimodal invasion,1.0
2,9,0.3,Multimodal invasion,1.0
2,9,0.4,Multimodal invasion,1.0
2,9,0.5,Multimodal invasion,1.0
2,9,0.6,Multimodal invasion,1.0
2,9,0.7,Multimodal invasion,1.0
2,9,0.8,Multimodal invasion,1.0
2,9,0.9,Multimodal invasion,1.0
2,9,1.0,Multimodal invasion,1.0
2,12,0.0,Multimodal invasion,1.0
2,12,0.1,Multimodal invasion,1.0
2,12,0.2,Multimodal invasion,1.0
2,12,0.3,Multimodal invasion,1.0
2,12,0.4,Multimodal invasion,1.0
2,12,0.5,Multimodal invasion,1.0
2,12,0.6,Multimodal invasion,1.0
2,12,0.7,Multimodal invasion,1.0
2,12,0.8,Multimodal invasion,1.0
2,12,0.9,Multimodal invasion,1.0
2,12,1.0,Multimodal invasion,1.0
2,15,0.0,Multimodal invasion,1.0
2,15,0.1,Multimodal invasion,1.0
2,15,0.2,Multimodal invasion,1.0
2,15,0.3,Multimodal invasion,1.0
2,15,0.4,Multimodal invasion,1.0
2,15,0.5,Multimodal invasion,1.0
2,15,0.6,Multimodal invasion,1.0
2,15,0.7,Multimodal invasion,1.0
2,15,0.8,Multimodal invasion,1.0
2,15,0.9,Multimodal invasion,1.0
2,15,1.0,Multimodal invasion,1.0
2,18,0.0,Multimodal invasion,1.0
2,18,0.1,Multimodal invasion,1.0
2,18,0.2,Multimodal invasion,1.0
2,18,0.3,Multimodal invasion,1.0
2,18,0.4,Multimodal invasion,1.0
2,18,0.5,Multimodal invasion,1.0
2,18,0.6,Multimodal invasion,1.0
2,18,0.7,Multimodal invasion,1.0
2,18,0.8,Multimodal invasion,1.0
2,18,0.9,Multimodal invasion,1.0
2,18,1.0,Multimodal invasion,1.0
2,21,0.0,Multimodal invasion,1.0
2,21,0.1,Multimodal invasion,1.0
2,21,0.2,Multimodal invasion,1.0
2,21,0.3,Multimodal invasion,1.0
2,21,0.4,Multimodal invasion,1.0
2,21,0.5,Multimodal invasion,1.0
2,21,0.6,Multimodal invasion,1.0
2,21,0.7,Multimodal invasion,1.0
2,21,0.8,Multimodal invasion,1.0
2,21,0.9,Multimodal invasion,1.0
2,21,1.0,Multimodal invasion,1.0
2,24,0.0,Multimodal invasion,1.0
2,24,0.1,Multimodal invasion,1.0
2,24,0.2,Multimodal invasion,1.0
2,24,0.3,Multimodal invasion,1.0
2,24,0.4,Multimodal invasion,1.0
2,24,0.5,Multimodal invasion,1.0
2,24,0.6,Multimodal invasion,1.0
2,24,0.7,Multimodal invasion,1.0
2,24,0.8,Multimodal invasion,1.0
2,24,0.9,Multimodal invasion,1.0
2,24,1.0,Multimodal invasion,1.0
2,27,0.0,Multimodal invasion,1.0
2,27,0.1,Multimodal invasion,1.0
2,27,0.2,Multimodal invasion,1.0
2,27,0.3,Multimodal invasion,1.0
2,27,0.4,Multimodal invasion,1.0
2,27,0.5,Multimodal invasion,1.0
2,27,0.6,Multimodal invasion,1.0
2,27,0.7,Multimodal invasion,1.0
2,27,0.8,Multimodal invasion,1.0
2,27,0.9,Multimodal invasion,1.0
2,27,1.0,Multimodal invasion,1.0
2,30,0.0,Multimodal invasion,1.0
2,30,0.1,Multimodal invasion,1.0
2,30,0.2,Multimodal invasion,1.0
2,30,0.3,Multimodal invasion,1.0
2,30,0.4,Multimodal invasion,1.0
2,30,0.5,Multimodal invasion,1.0
2,30,0.6,Multimodal invasion,1.0
2,30,0.7,Multimodal invasion,1.0
2,30,0.8,Multimodal invasion,1.0
2,30,0.9,Multimodal invasion,1.0
2,30,1.0,Multimodal invasion,1.0
3,0,0.0,No invasion,1.0
3,0,0.1,No invasion,1.0
3,0,0.2,No invasion,1.0
3,0,0.3,No invasion,1.0
3,0,0.4,No invasion,1.0
3,0,0.5,No invasion,1.0
3,0,0.6,No invasion,0.9
3,0,0.6,Single cell invasion,0.1
3,0,0.7,No invasion,1.0
3,0,0.8,No invasion,1.0
3,0,0.9,No invasion,1.0
3,0,1.0,No invasion,1.0
3,3,0.0,No invasion,0.8
3,3,0.0,Single cell invasion,0.2
3,3,0.1,Multimodal invasion,0.2
3,3,0.1,No invasion,0.7
3,3,0.1,Single cell invasion,0.1
3,3,0.2,Bulk invasion,0.1
3,3,0.2,No invasion,0.5
3,3,0.2,Single cell invasion,0.4
3,3,0.3,Multimodal invasion,0.1
3,3,0.3,No invasion,0.8
3,3,0.3,Single cell invasion,0.1
3,3,0.4,Bulk invasion,0.2
3,3,0.4,No invasion,0.7
3,3,0.4,Single cell invasion,0.1
3,3,0.5,Bulk invasion,0.1
3,3,0.5,Multimodal invasion,0.1
3,3,0.5,No invasion,0.5
3,3,0.5,Single cell invasion,0.3
3,3,0.6,Bulk invasion,0.1
3,3,0.6,Multimodal invasion,0.1
3,3,0.6,No invasion,0.6
3,3,0.6,Single cell invasion,0.2
3,3,0.7,Bulk invasion,0.1
3,3,0.7,No invasion,0.6
3,3,0.7,Single cell invasion,0.3
3,3,0.8,Multimodal invasion,0.1
3,3,0.8,No invasion,0.3
3,3,0.8,Single cell invasion,0.6
3,3,0.9,No invasion,0.8
3,3,0.9,Single cell invasion,0.2
3,3,1.0,Multimodal invasion,0.1
3,3,1.0,No invasion,0.4
3,3,1.0,Single cell invasion,0.5
3,6,0.0,Multimodal invasion,1.0
3,6,0.1,Multimodal invasion,0.9
3,6,0.1,Single cell invasion,0.1
3,6,0.2,Multimodal invasion,1.0
3,6,0.3,Multimodal invasion,0.9
3,6,0.3,Single cell invasion,0.1
3,6,0.4,Multimodal invasion,1.0
3,6,0.5,Multimodal invasion,1.0
3,6,0.6,Multimodal invasion,0.9
3,6,0.6,Single cell invasion,0.1
3,6,0.7,Multimodal invasion,0.8
3,6,0.7,Single cell invasion,0.2
3,6,0.8,Multimodal invasion,0.9
3,6,0.8,Single cell invasion,0.1
3,6,0.9,Multimodal invasion,1.0
3,6,1.0,Multimodal invasion,0.9
3,6,1.0,Single cell invasion,0.1
3,9,0.0,Multimodal invasion,1.0
3,9,0.1,Multimodal invasion,1.0
3,9,0.2,Multimodal invasion,1.0
3,9,0.3,Multimodal invasion,1.0
3,9,0.4,Multimodal invasion,1.0
3,9,0.5,Multimodal invasion,1.0
3,9,0.6,Multimodal invasion,1.0
3,9,0.7,Multimodal invasion,1.0
3,9,0.8,Multimodal invasion,1.0
3,9,0.9,Multimodal invasion,1.0
3,9,1.0,Multimodal invasion,1.0
3,12,0.0,Multimodal invasion,1.0
3,12,0.1,Multimodal invasion,1.0
3,12,0.2,Multimodal invasion,1.0
3,12,0.3,Multimodal invasion,1.0
3,12,0.4,Multimodal invasion,1.0
3,12,0.5,Multimodal invasion,1.0
3,12,0.6,Multimodal invasion,1.0
3,12,0.7,Multimodal invasion,1.0
3,12,0.8,Multimodal invasion,1.0
3,12,0.9,Multimodal invasion,1.0
3,12,1.0,Multimodal invasion,1.0
3,15,0.0,Multimodal invasion,1.0
3,15,0.1,Multimodal invasion,1.0
3,15,0.2,Multimodal invasion,1.0
3,15,0.3,Multimodal invasion,1.0
3,15,0.4,Multimodal invasion,1.0
3,15,0.5,Multimodal invasion,1.0
3,15,0.6,Multimodal invasion,1.0
3,15,0.7,Multimodal invasion,1.0
3,15,0.8,Multimodal invasion,1.0
3,15,0.9,Multimodal invasion,1.0
3,15,1.0,Multimodal invasion,1.0
3,18,0.0,Multimodal invasion,1.0
3,18,0.1,Multimodal invasion,1.0
3,18,0.2,Multimodal invasion,1.0
3,18,0.3,Multimodal invasion,1.0
3,18,0.4,Multimodal invasion,1.0
3,18,0.5,Multimodal invasion,1.0
3,18,0.6,Multimodal invasion,1.0
3,18,0.7,Multimodal invasion,1.0
3,18,0.8,Multimodal invasion,1.0
3,18,0.9,Multimodal invasion,1.0
3,18,1.0,Multimodal invasion,1.0
3,21,0.0,Multimodal invasion,1.0
3,21,0.1,Multimodal invasion,1.0
3,21,0.2,Multimodal invasion,1.0
3,21,0.3,Multimodal invasion,1.0
3,21,0.4,Multimodal invasion,1.0
3,21,0.5,Multimodal invasion,1.0
3,21,0.6,Multimodal invasion,1.0
3,21,0.7,Multimodal invasion,1.0
3,21,0.8,Multimodal invasion,1.0
3,21,0.9,Multimodal invasion,1.0
3,21,1.0,Multimodal invasion,1.0
3,24,0.0,Multimodal invasion,1.0
3,24,0.1,Multimodal invasion,1.0
3,24,0.2,Multimodal invasion,1.0
3,24,0.3,Multimodal invasion,1.0
3,24,0.4,Multimodal invasion,1.0
3,24,0.5,Multimodal invasion,1.0
3,24,0.6,Multimodal invasion,1.0
3,24,0.7,Multimodal invasion,1.0
3,24,0.8,Multimodal invasion,1.0
3,24,0.9,Multimodal invasion,1.0
3,24,1.0,Multimodal invasion,1.0
3,27,0.0,Multimodal invasion,1.0
3,27,0.1,Multimodal invasion,1.0
3,27,0.2,Multimodal invasion,1.0
3,27,0.3,Multimodal invasion,1.0
3,27,0.4,Multimodal invasion,1.0
3,27,0.5,Multimodal invasion,1.0
3,27,0.6,Multimodal invasion,1.0
3,27,0.7,Multimodal invasion,1.0
3,27,0.8,Multimodal invasion,1.0
3,27,0.9,Multimodal invasion,1.0
3,27,1.0,Multimodal invasion,1.0
3,30,0.0,Multimodal invasion,1.0
3,30,0.1,Multimodal invasion,1.0
3,30,0.2,Multimodal invasion,1.0
3,30,0.3,Multimodal invasion,1.0
3,30,0.4,Multimodal invasion,1.0
3,30,0.5,Multimodal invasion,1.0
3,30,0.6,Multimodal invasion,1.0
3,30,0.7,Multimodal invasion,1.0
3,30,0.8,Multimodal invasion,1.0
3,30,0.9,Multimodal invasion,1.0
3,30,1.0,Multimodal invasion,1.0
4,0,0.0,No invasion,1.0
4,0,0.1,No invasion,1.0
4,0,0.2,No invasion,1.0
4,0,0.3,No invasion,1.0
4,0,0.4,No invasion,1.0
4,0,0.5,No invasion,0.9
4,0,0.5,Single cell invasion,0.1
4,0,0.6,No invasion,1.0
4,0,0.7,No invasion,1.0
4,0,0.8,No invasion,1.0
4,0,0.9,No invasion,1.0
4,0,1.0,No invasion,1.0
4,3,0.0,Multimodal invasion,0.2
4,3,0.0,Single cell invasion,0.8
4,3,0.1,Multimodal invasion,0.1
4,3,0.1,No invasion,0.2
4,3,0.1,Single cell invasion,0.7
4,3,0.2,Multimodal invasion,0.1
4,3,0.2,Single cell invasion,0.9
4,3,0.3,Bulk invasion,0.1
4,3,0.3,Multimodal invasion,0.1
4,3,0.3,Single cell invasion,0.8
4,3,0.4,Multimodal invasion,0.2
4,3,0.4,No invasion,0.2
4,3,0.4,Single cell invasion,0.6
4,3,0.5,Bulk invasion,0.1
4,3,0.5,No invasion,0.1
4,3,0.5,Single cell invasion,0.8
4,3,0.6,Bulk invasion,0.1
4,3,0.6,Multimodal invasion,0.1
4,3,0.6,No invasion,0.1
4,3,0.6,Single cell invasion,0.7
4,3,0.7,No invasion,0.1
4,3,0.7,Single cell invasion,0.9
4,3,0.8,Multimodal invasion,0.1
4,3,0.8,No invasion,0.2
4,3,0.8,Single cell invasion,0.7
4,3,0.9,No invasion,0.1
4,3,0.9,Single cell invasion,0.9
4,3,1.0,Multimodal invasion,0.6
4,3,1.0,Single cell invasion,0.4
4,6,0.0,Multimodal invasion,1.0
4,6,0.1,Multimodal invasion,1.0
4,6,0.2,Multimodal invasion,1.0
4,6,0.3,Multimodal invasion,1.0
4,6,0.4,Multimodal invasion,1.0
4,6,0.5,Multimodal invasion,1.0
4,6,0.6,Multimodal invasion,1.0
4,6,0.7,Multimodal invasion,0.9
4,6,0.7,Single cell invasion,0.1
4,6,0.8,Multimodal invasion,0.8
4,6,0.8,Single cell invasion,0.2
4,6,0.9,Multimodal invasion,1.0
4,6,1.0,Multimodal invasion,0.9
4,6,1.0,Single cell invasion,0.1
4,9,0.0,Multimodal invasion,1.0
4,9,0.1,Multimodal invasion,1.0
4,9,0.2,Multimodal invasion,1.0
4,9,0.3,Multimodal invasion,1.0
4,9,0.4,Multimodal invasion,1.0
4,9,0.5,Multimodal invasion,1.0
4,9,0.6,Multimodal invasion,1.0
4,9,0.7,Multimodal invasion,1.0
4,9,0.8,Multimodal invasion,1.0
4,9,0.9,Multimodal invasion,1.0
4,9,1.0,Multimodal invasion,1.0
4,12,0.0,Multimodal invasion,1.0
4,12,0.1,Multimodal invasion,1.0
4,12,0.2,Multimodal invasion,1.0
4,12,0.3,Multimodal invasion,1.0
4,12,0.4,Multimodal invasion,1.0
4,12,0.5,Multimodal invasion,1.0
4,12,0.6,Multimodal invasion,1.0
4,12,0.7,Multimodal invasion,1.0
4,12,0.8,Multimodal invasion,1.0
4,12,0.9,Multimodal invasion,1.0
4,12,1.0,Multimodal invasion,1.0
4,15,0.0,Multimodal invasion,1.0
4,15,0.1,Multimodal invasion,1.0
4,15,0.2,Multimodal invasion,1.0
4,15,0.3,Multimodal invasion,1.0
4,15,0.4,Multimodal invasion,1.0
4,15,0.5,Multimodal invasion,1.0
4,15,0.6,Multimodal invasion,1.0
4,15,0.7,Multimodal invasion,1.0
4,15,0.8,Multimodal invasion,1.0
4,15,0.9,Multimodal invasion,1.0
4,15,1.0,Multimodal invasion,1.0
4,18,0.0,Multimodal invasion,1.0
4,18,0.1,Multimodal invasion,1.0
4,18,0.2,Multimodal invasion,1.0
4,18,0.3,Multimodal invasion,1.0
4,18,0.4,Multimodal invasion,1.0
4,18,0.5,Multimodal invasion,1.0
4,18,0.6,Multimodal invasion,1.0
4,18,0.7,Multimodal invasion,1.0
4,18,0.8,Multimodal invasion,1.0
4,18,0.9,Multimodal invasion,1.0
4,18,1.0,Multimodal invasion,1.0
4,21,0.0,Multimodal invasion,1.0
4,21,0.1,Multimodal invasion,1.0
4,21,0.2,Multimodal invasion,1.0
4,21,0.3,Multimodal invasion,1.0
4,21,0.4,Multimodal invasion,1.0
4,21,0.5,Multimodal invasion,1.0
4,21,0.6,Multimodal invasion,1.0
4,21,0.7,Multimodal invasion,1.0
4,21,0.8,Multimodal invasion,1.0
4,21,0.9,Multimodal invasion,1.0
4,21,1.0,Multimodal invasion,1.0
4,24,0.0,Multimodal invasion,1.0
4,24,0.1,Multimodal invasion,1.0
4,24,0.2,Multimodal invasion,1.0
4,24,0.3,Multimodal invasion,1.0
4,24,0.4,Multimodal invasion,1.0
4,24,0.5,Multimodal invasion,1.0
4,24,0.6,Multimodal invasion,1.0
4,24,0.7,Multimodal invasion,1.0
4,24,0.8,Multimodal invasion,1.0
4,24,0.9,Multimodal invasion,1.0
4,24,1.0,Multimodal invasion,1.0
4,27,0.0,Multimodal invasion,1.0
4,27,0.1,Multimodal invasion,1.0
4,27,0.2,Multimodal invasion,1.0
4,27,0.3,Multimodal invasion,1.0
4,27,0.4,Multimodal invasion,1.0
4,27,0.5,Multimodal invasion,1.0
4,27,0.6,Multimodal invasion,1.0
4,27,0.7,Multimodal invasion,1.0
4,27,0.8,Multimodal invasion,1.0
4,27,0.9,Multimodal invasion,1.0
4,27,1.0,Multimodal invasion,1.0
4,30,0.0,Multimodal invasion,1.0
4,30,0.1,Multimodal invasion,1.0
4,30,0.2,Multimodal invasion,1.0
4,30,0.3,Multimodal invasion,1.0
4,30,0.4,Multimodal invasion,1.0
4,30,0.5,Multimodal invasion,1.0
4,30,0.6,Multimodal invasion,1.0
4,30,0.7,Multimodal invasion,1.0
4,30,0.8,Multimodal invasion,1.0
4,30,0.9,Multimodal invasion,1.0
4,30,1.0,Multimodal invasion,1.0
5,0,0.0,No invasion,0.9
5,0,0.0,Single cell invasion,0.1
5,0,0.1,No invasion,1.0
5,0,0.2,No invasion,0.9
5,0,0.2,Single cell invasion,0.1
5,0,0.3,No invasion,1.0
5,0,0.4,No invasion,1.0
5,0,0.5,No invasion,1.0
5,0,0.6,No invasion,1.0
5,0,0.7,No invasion,1.0
5,0,0.8,No invasion,1.0
5,0,0.9,No invasion,0.9
5,0,0.9,Single cell invasion,0.1
5,0,1.0,No invasion,0.9
5,0,1.0,Single cell invasion,0.1
5,3,0.0,Multimodal invasion,0.2
5,3,0.0,Single cell invasion,0.8
5,3,0.1,Single cell invasion,1.0
5,3,0.2,Multimodal invasion,0.3
5,3,0.2,Single cell invasion,0.7
5,3,0.3,Single cell invasion,1.0
5,3,0.4,Single cell invasion,1.0
5,3,0.5,Multimodal invasion,0.2
5,3,0.5,Single cell invasion,0.8
5,3,0.6,Multimodal invasion,0.2
5,3,0.6,Single cell invasion,0.8
5,3,0.7,Multimodal invasion,0.3
5,3,0.7,Single cell invasion,0.7
5,3,0.8,Multimodal invasion,0.1
5,3,0.8,Single cell invasion,0.9
5,3,0.9,Single cell invasion,1.0
5,3,1.0,Single cell invasion,1.0
5,6,0.0,Multimodal invasion,0.9
5,6,0.0,Single cell invasion,0.1
5,6,0.1,Multimodal invasion,0.8
5,6,0.1,Single cell invasion,0.2
5,6,0.2,Multimodal invasion,0.9
5,6,0.2,Single cell invasion,0.1
5,6,0.3,Multimodal invasion,1.0
5,6,0.4,Multimodal invasion,0.9
5,6,0.4,Single cell invasion,0.1
5,6,0.5,Multimodal invasion,0.8
5,6,0.5,Single cell invasion,0.2
5,6,0.6,Multimodal invasion,0.9
5,6,0.6,Single cell invasion,0.1
5,6,0.7,Multimodal invasion,1.0
5,6,0.8,Multimodal invasion,0.9
5,6,0.8,Single cell invasion,0.1
5,6,0.9,Multimodal invasion,0.9
5,6,0.9,Single cell invasion,0.1
5,6,1.0,Multimodal invasion,0.9
5,6,1.0,Single cell invasion,0.1
5,9,0.0,Multimodal invasion,1.0
5,9,0.1,Multimodal invasion,1.0
5,9,0.2,Multimodal invasion,1.0
5,9,0.3,Multimodal invasion,1.0
5,9,0.4,Multimodal invasion,1.0
5,9,0.5,Multimodal invasion,1.0
5,9,0.6,Multimodal invasion,1.0
5,9,0.7,Multimodal invasion,1.0
5,9,0.8,Multimodal invasion,1.0
5,9,0.9,Multimodal invasion,1.0
5,9,1.0,Multimodal invasion,1.0
5,12,0.0,Multimodal invasion,1.0
5,12,0.1,Multimodal invasion,1.0
5,12,0.2,Multimodal invasion,1.0
5,12,0.3,Multimodal invasion,1.0
5,12,0.4,Multimodal invasion,1.0
5,12,0.5,Multimodal invasion,1.0
5,12,0.6,Multimodal invasion,1.0
5,12,0.7,Multimodal invasion,1.0
5,12,0.8,Multimodal invasion,1.0
5,12,0.9,Multimodal invasion,1.0
5,12,1.0,Multimodal invasion,1.0
5,15,0.0,Multimodal invasion,1.0
5,15,0.1,Multimodal invasion,1.0
5,15,0.2,Multimodal invasion,1.0
5,15,0.3,Multimodal invasion,1.0
5,15,0.4,Multimodal invasion,1.0
5,15,0.5,Multimodal invasion,1.0
5,15,0.6,Multimodal invasion,1.0
5,15,0.7,Multimodal invasion,1.0
5,15,0.8,Multimodal invasion,1.0
5,15,0.9,Multimodal invasion,1.0
5,15,1.0,Multimodal invasion,1.0
5,18,0.0,Multimodal invasion,1.0
5,18,0.1,Multimodal invasion,1.0
5,18,0.2,Multimodal invasion,1.0
5,18,0.3,Multimodal invasion,1.0
5,18,0.4,Multimodal invasion,1.0
5,18,0.5,Multimodal invasion,1.0
5,18,0.6,Multimodal invasion,1.0
5,18,0.7,Multimodal invasion,1.0
5,18,0.8,Multimodal invasion,1.0
5,18,0.9,Multimodal invasion,1.0
5,18,1.0,Multimodal invasion,1.0
5,21,0.0,Multimodal invasion,1.0
5,21,0.1,Multimodal invasion,1.0
5,21,0.2,Multimodal invasion,1.0
5,21,0.3,Multimodal invasion,1.0
5,21,0.4,Multimodal invasion,1.0
5,21,0.5,Multimodal invasion,1.0
5,21,0.6,Multimodal invasion,1.0
5,21,0.7,Multimodal invasion,1.0
5,21,0.8,Multimodal invasion,1.0
5,21,0.9,Multimodal invasion,1.0
5,21,1.0,Multimodal invasion,1.0
5,24,0.0,Multimodal invasion,1.0
5,24,0.1,Multimodal invasion,1.0
5,24,0.2,Multimodal invasion,1.0
5,24,0.3,Multimodal invasion,1.0
5,24,0.4,Multimodal invasion,1.0
5,24,0.5,Multimodal invasion,1.0
5,24,0.6,Multimodal invasion,1.0
5,24,0.7,Multimodal invasion,1.0
5,24,0.8,Multimodal invasion,1.0
5,24,0.9,Multimodal invasion,1.0
5,24,1.0,Multimodal invasion,1.0
5,27,0.0,Multimodal invasion,1.0
5,27,0.1,Multimodal invasion,1.0
5,27,0.2,Multimodal invasion,1.0
5,27,0.3,Multimodal invasion,1.0
5,27,0.4,Multimodal invasion,1.0
5,27,0.5,Multimodal invasion,1.0
5,27,0.6,Multimodal invasion,1.0
5,27,0.7,Multimodal invasion,1.0
5,27,0.8,Multimodal invasion,1.0
5,27,0.9,Multimodal invasion,1.0
5,27,1.0,Multimodal invasion,1.0
5,30,0.0,Multimodal invasion,0.9
5,30,0.0,Single cell invasion,0.1
5,30,0.1,Multimodal invasion,1.0
5,30,0.2,Multimodal invasion,1.0
5,30,0.3,Multimodal invasion,1.0
5,30,0.4,Multimodal invasion,1.0
5,30,0.5,Multimodal invasion,1.0
5,30,0.6,Multimodal invasion,1.0
5,30,0.7,Multimodal invasion,1.0
5,30,0.8,Multimodal invasion,1.0
5,30,0.9,Multimodal invasion,1.0
5,30,1.0,Multimodal invasion,1.0
